,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
565,08:21:49,26721,8,三义庙,165,5162
566,08:22:14,26721,8,三义庙,0,5327
567,08:23:29,26721,9,四通桥西,98,5781
568,08:23:54,26721,9,四通桥西,0,5879
569,08:24:19,26721,10,四通桥东,348,6783
570,08:24:44,26721,10,四通桥东,215,6916
571,08:25:59,26721,10,四通桥东,201,6930
572,08:26:24,26721,10,四通桥东,0,7131
573,08:27:39,26721,11,大钟寺,1056,6691
574,08:28:04,26721,11,大钟寺,779,6968
575,08:28:29,26721,11,大钟寺,449,7298
576,08:28:54,26721,11,大钟寺,231,7516
577,08:29:19,26721,11,大钟寺,0,7747
578,08:30:34,26721,12,地铁大钟寺站,478,7632
579,08:30:59,26721,12,地铁大钟寺站,262,7848
580,08:31:24,26721,12,地铁大钟寺站,26,8084
581,08:31:49,26721,12,地铁大钟寺站,0,8110
582,08:32:14,26721,13,蓟门桥西,123,9411
583,08:32:39,26721,13,蓟门桥西,0,9534
584,08:33:04,26721,14,北太平桥西,1259,9768
585,08:33:29,26721,14,北太平桥西,978,10049
586,08:33:54,26721,14,北太平桥西,603,10424
587,08:34:19,26721,14,北太平桥西,260,10767
588,08:34:44,26721,14,北太平桥西,0,11027
589,08:35:59,26721,15,马甸桥东,1275,10336
590,08:36:24,26721,15,马甸桥东,993,10618
591,08:36:49,26721,15,马甸桥东,792,10819
592,08:37:14,26721,15,马甸桥东,765,10846
593,08:37:39,26721,15,马甸桥东,678,10933
594,08:38:04,26721,15,马甸桥东,616,10995
595,08:38:29,26721,15,马甸桥东,604,11007
596,08:38:54,26721,15,马甸桥东,484,11127
597,08:39:19,26721,15,马甸桥东,267,11344
598,08:39:44,26721,15,马甸桥东,241,11370
599,08:40:09,26721,15,马甸桥东,162,11449
600,08:40:34,26721,15,马甸桥东,121,11490
601,08:40:59,26721,15,马甸桥东,59,11552
602,08:41:24,26721,15,马甸桥东,0,11611
603,08:42:14,26721,16,安华桥西,325,12204
604,08:42:39,26721,16,安华桥西,149,12380
605,08:43:04,26721,16,安华桥西,110,12419
606,08:43:29,26721,16,安华桥西,0,12529
607,08:43:54,26721,17,安贞桥西,801,12593
608,08:44:19,26721,17,安贞桥西,667,12727
609,08:44:44,26721,17,安贞桥西,609,12785
610,08:45:09,26721,17,安贞桥西,565,12829
611,08:45:30,26721,17,安贞桥西,542,12852
612,08:45:54,26721,17,安贞桥西,443,12951
613,08:46:19,26721,17,安贞桥西,357,13037
614,08:46:44,26721,17,安贞桥西,182,13212
615,08:47:09,26721,17,安贞桥西,0,13394
616,08:47:59,26721,18,安贞桥东,580,13549
617,08:48:24,26721,18,安贞桥东,361,13768
618,08:48:49,26721,18,安贞桥东,106,14023
619,08:49:14,26721,18,安贞桥东,52,14077
620,08:49:39,26721,18,安贞桥东,0,14129
621,08:50:29,26721,19,和平西桥,370,14024
622,08:50:54,26721,19,和平西桥,101,14293
623,08:51:19,26721,19,和平西桥,0,14394
624,08:52:09,26721,20,和平东桥,111,15048
625,08:52:34,26721,20,和平东桥,96,15063
626,08:53:24,26721,20,和平东桥,0,15159
627,08:54:14,26721,21,太阳宫桥,518,15356
628,08:54:39,26721,21,太阳宫桥,367,15507
629,08:55:04,26721,21,太阳宫桥,133,15741
630,08:55:29,26721,21,太阳宫桥,0,15874
631,08:56:19,26721,22,西坝河,543,16464
632,08:56:44,26721,22,西坝河,290,16717
633,08:57:09,26721,22,西坝河,83,16924
634,08:57:34,26721,22,西坝河,0,17007
635,08:58:24,26721,23,静安庄东,780,17052
636,08:58:49,26721,23,静安庄东,620,17212
637,08:59:14,26721,23,静安庄东,427,17405
638,08:59:39,26721,23,静安庄东,341,17491
639,09:00:04,26721,23,静安庄东,210,17622
640,09:00:29,26721,23,静安庄东,44,17788
641,09:00:54,26721,23,静安庄东,14,17818
642,09:01:19,26721,23,静安庄东,0,17832
643,09:02:59,26721,24,三元桥南,582,18722
644,09:03:24,26721,24,三元桥南,381,18923
645,09:03:49,26721,24,三元桥南,298,19006
646,09:04:14,26721,24,三元桥南,162,19142
647,09:04:39,26721,24,三元桥南,30,19274
648,09:05:04,26721,24,三元桥南,0,19304
649,09:05:54,26721,25,亮马桥,1347,19831
650,09:06:19,26721,25,亮马桥,1135,20043
651,09:06:44,26721,25,亮马桥,792,20386
652,09:07:09,26721,25,亮马桥,517,20661
653,09:07:34,26721,25,亮马桥,391,20787
654,09:07:59,26721,25,亮马桥,161,21017
655,09:08:24,26721,25,亮马桥,42,21136
656,09:09:14,26721,25,亮马桥,0,21178
657,09:09:39,26721,26,白家庄,1764,20470
658,09:10:04,26721,26,白家庄,1644,20590
659,09:10:29,26721,26,白家庄,1459,20775
660,09:10:54,26721,26,白家庄,1319,20915
661,09:11:19,26721,26,白家庄,1152,21082
662,09:11:44,26721,26,白家庄,976,21258
663,09:12:09,26721,26,白家庄,772,21462
664,09:12:34,26721,26,白家庄,510,21724
665,09:12:59,26721,26,白家庄,235,21999
666,09:13:24,26721,26,白家庄,0,22234
667,09:14:14,26721,27,呼家楼南,944,21994
668,09:15:04,26721,27,呼家楼南,794,22144
669,09:15:54,26721,27,呼家楼南,764,22174
670,09:16:19,26721,27,呼家楼南,667,22271
671,09:16:44,26721,27,呼家楼南,615,22323
672,09:19:39,26721,27,呼家楼南,553,22385
673,09:20:04,26721,27,呼家楼南,367,22571
674,09:20:29,26721,27,呼家楼南,300,22638
675,09:23:24,26721,27,呼家楼南,216,22722
676,09:23:49,26721,27,呼家楼南,38,22900
677,09:24:14,26721,27,呼家楼南,0,22938
678,09:24:39,26721,28,大北窑北,543,23087
679,09:25:04,26721,28,大北窑北,387,23243
680,09:25:54,26721,28,大北窑北,45,23585
681,09:26:19,26721,28,大北窑北,0,23630
682,09:27:09,26721,29,大北窑南,545,24212
683,09:27:34,26721,29,大北窑南,373,24384
684,09:27:59,26721,29,大北窑南,323,24434
685,09:30:29,26721,29,大北窑南,261,24496
686,09:30:54,26721,29,大北窑南,138,24619
687,09:31:19,26721,29,大北窑南,106,24651
688,09:31:44,26721,29,大北窑南,69,24688
689,09:32:09,26721,29,大北窑南,56,24701
690,09:32:34,26721,29,大北窑南,27,24730
691,09:35:04,26721,29,大北窑南,13,24744
692,09:35:29,26721,29,大北窑南,0,24757
693,09:36:44,26721,30,双井桥北,972,24470
694,09:37:09,26721,30,双井桥北,837,24605
695,09:37:34,26721,30,双井桥北,697,24745
696,09:37:59,26721,30,双井桥北,574,24868
697,09:38:24,26721,30,双井桥北,475,24967
698,09:38:49,26721,30,双井桥北,290,25152
699,09:39:14,26721,30,双井桥北,210,25232
700,09:39:39,26721,30,双井桥北,156,25286
701,09:40:04,26721,30,双井桥北,13,25429
702,09:40:27,26721,30,双井桥北,0,25442
703,09:40:49,26721,31,双井桥南,499,26150
704,09:41:14,26721,31,双井桥南,470,26179
705,09:45:24,26721,31,双井桥南,359,26290
706,09:45:49,26721,31,双井桥南,94,26555
707,09:46:14,26721,31,双井桥南,0,26649
708,09:47:04,26721,32,潘家园桥北,927,26820
709,09:47:29,26721,32,潘家园桥北,679,27068
710,09:47:54,26721,32,潘家园桥北,294,27453
711,09:48:19,26721,32,潘家园桥北,0,27747
712,09:49:09,26721,33,十里河桥北,703,27555
713,09:49:34,26721,33,十里河桥北,401,27857
714,09:49:59,26721,33,十里河桥北,98,28160
715,09:50:24,26721,33,十里河桥北,0,28258
716,09:50:49,26721,34,十里河桥南,397,29294
717,09:51:14,26721,34,十里河桥南,211,29480
718,09:51:39,26721,34,十里河桥南,0,29691
719,09:53:19,26721,35,方庄桥东,1137,29266
720,09:53:44,26721,35,方庄桥东,799,29604
721,09:54:09,26721,35,方庄桥东,439,29964
722,09:54:34,26721,35,方庄桥东,85,30318
723,09:54:59,26721,35,方庄桥东,0,30403
724,09:55:49,26721,36,方庄桥西,389,31172
725,09:56:14,26721,36,方庄桥西,79,31482
726,09:56:39,26721,36,方庄桥西,0,31561
727,09:57:04,26721,37,刘家窑桥,993,32006
728,09:57:29,26721,37,刘家窑桥,707,32292
729,09:57:54,26721,37,刘家窑桥,460,32539
730,09:58:19,26721,37,刘家窑桥,153,32846
731,09:58:44,26721,37,刘家窑桥,0,32999
732,09:59:09,26721,38,木樨园桥东,1286,32769
733,09:59:34,26721,38,木樨园桥东,1082,32973
734,09:59:59,26721,38,木樨园桥东,856,33199
735,10:00:24,26721,38,木樨园桥东,563,33492
736,10:00:49,26721,38,木樨园桥东,207,33848
737,10:01:14,26721,38,木樨园桥东,0,34055
738,10:02:04,26721,39,木樨园桥西,727,34161
739,10:02:29,26721,39,木樨园桥西,390,34498
740,10:02:54,26721,39,木樨园桥西,153,34735
741,10:03:19,26721,39,木樨园桥西,0,34888
742,10:03:44,26721,40,洋桥西,723,36210
743,10:04:59,26721,40,洋桥西,0,36933
744,10:05:24,26721,41,草桥,1850,36986
745,10:05:49,26721,41,草桥,1555,37281
746,10:06:14,26721,41,草桥,1187,37649
747,10:06:39,26721,41,草桥,851,37985
748,10:07:04,26721,41,草桥,482,38354
749,10:07:29,26721,41,草桥,137,38699
750,10:07:54,26721,41,草桥,0,38836
751,10:08:44,26721,42,玉泉营桥西,1531,38355
752,10:09:09,26721,42,玉泉营桥西,1195,38691
753,10:09:34,26721,42,玉泉营桥西,846,39040
754,10:09:59,26721,42,玉泉营桥西,540,39346
755,10:10:23,26721,42,玉泉营桥西,182,39704
756,10:10:44,26721,42,玉泉营桥西,0,39886
757,10:11:34,26721,43,夏家胡同,778,41457
758,10:11:59,26721,43,夏家胡同,474,41761
759,10:12:24,26721,43,夏家胡同,136,42099
760,10:12:49,26721,43,夏家胡同,0,42235
761,10:13:39,26721,44,丽泽桥,1981,41034
762,10:14:04,26721,44,丽泽桥,1675,41340
763,10:14:29,26721,44,丽泽桥,1382,41633
764,10:14:54,26721,44,丽泽桥,1057,41958
765,10:15:19,26721,44,丽泽桥,737,42278
766,10:15:44,26721,44,丽泽桥,531,42484
767,10:16:09,26721,44,丽泽桥,362,42653
768,10:16:31,26721,44,丽泽桥,0,43015
769,10:17:19,26721,45,西局,592,43226
770,10:17:44,26721,45,西局,295,43523
771,10:18:09,26721,45,西局,0,43818
772,10:18:59,26721,46,六里桥南,563,44299
773,10:19:24,26721,46,六里桥南,311,44551
774,10:19:49,26721,46,六里桥南,100,44762
775,10:20:14,26721,46,六里桥南,0,44862
776,10:20:39,26721,47,六里桥北里,907,45260
777,10:21:04,26721,47,六里桥北里,706,45461
778,10:21:29,26721,47,六里桥北里,577,45590
779,10:21:54,26721,47,六里桥北里,447,45720
780,10:22:17,26721,47,六里桥北里,289,45878
781,10:22:39,26721,47,六里桥北里,153,46014
782,10:23:04,26721,47,六里桥北里,110,46057
783,10:23:29,26721,47,六里桥北里,90,46077
784,10:23:54,26721,47,六里桥北里,0,46167
785,10:25:29,26721,48,公主坟南,1086,46793
786,10:25:50,26721,48,公主坟南,989,46890
787,10:26:14,26721,48,公主坟南,853,47026
788,10:26:35,26721,48,公主坟南,715,47164
789,10:26:56,26721,48,公主坟南,587,47292
790,10:27:17,26721,48,公主坟南,462,47417
791,10:27:38,26721,48,公主坟南,348,47531
792,10:27:59,26721,48,公主坟南,252,47627
793,10:28:21,26721,48,公主坟南,78,47801
794,10:28:44,26721,48,公主坟南,0,47879
795,10:29:07,26721,49,玉渊潭西门,1601,46699
796,10:29:29,26721,49,玉渊潭西门,1505,46795
797,10:29:50,26721,49,玉渊潭西门,1382,46918
798,10:30:12,26721,49,玉渊潭西门,1207,47093
799,10:30:34,26721,49,玉渊潭西门,986,47314
800,10:30:56,26721,49,玉渊潭西门,696,47604
801,10:31:19,26721,49,玉渊潭西门,462,47838
802,10:31:40,26721,49,玉渊潭西门,220,48080
803,10:32:01,26721,49,玉渊潭西门,0,48300
804,10:32:24,26721,50,航天桥南,291,48509
805,10:33:09,26721,50,航天桥南,150,48650
806,10:33:34,26721,50,航天桥南,93,48707
807,10:34:24,26721,50,航天桥南,0,48800
808,10:34:48,26721,51,航天桥西,416,48584
809,10:35:09,26721,51,航天桥西,374,48626
810,10:36:24,26721,51,航天桥西,335,48665
811,10:36:49,26721,2,航天桥北,219,1274
812,10:37:14,26721,51,航天桥西,146,48854
813,10:37:39,26721,1,航天桥西,0,0
814,10:38:54,26721,2,航天桥北,375,1118
815,10:39:19,26721,51,航天桥西,309,48691
816,10:40:09,26721,51,航天桥西,0,49000
817,14:37:47,26721,2,航天桥北,0,1493
818,14:40:32,26721,3,花园桥北,673,1517
819,14:40:55,26721,3,花园桥北,493,1697
820,14:41:17,26721,3,花园桥北,249,1941
821,14:41:41,26721,3,花园桥北,0,2190
822,14:42:23,26721,4,紫竹桥,524,2301
823,14:42:45,26721,4,紫竹桥,330,2495
824,14:43:06,26721,4,紫竹桥,0,2825
825,14:44:14,26721,5,万寿寺,398,3269
826,14:44:37,26721,5,万寿寺,142,3525
827,14:45:02,26721,5,万寿寺,0,3667
828,14:45:27,26721,6,为公桥,742,3492
829,14:45:52,26721,6,为公桥,510,3724
830,14:46:17,26721,6,为公桥,219,4015
831,14:46:42,26721,6,为公桥,123,4111
832,14:47:03,26721,6,为公桥,0,4234
833,14:48:17,26721,7,苏州桥南,391,4583
834,14:48:42,26721,7,苏州桥南,253,4721
835,14:49:03,26721,7,苏州桥南,0,4974
836,14:50:17,26721,8,三义庙,436,4891
837,14:51:07,26721,8,三义庙,79,5248
838,14:51:32,26721,8,三义庙,0,5327
839,14:52:22,26721,9,四通桥西,72,5807
840,14:52:47,26721,9,四通桥西,0,5879
841,14:53:37,26721,10,四通桥东,336,6795
842,14:54:02,26721,10,四通桥东,228,6903
843,14:54:27,26721,10,四通桥东,215,6916
844,14:54:52,26721,10,四通桥东,72,7059
845,14:55:17,26721,10,四通桥东,0,7131
846,14:56:07,26721,11,大钟寺,992,6755
847,14:56:32,26721,11,大钟寺,710,7037
848,14:56:57,26721,11,大钟寺,407,7340
849,14:57:22,26721,11,大钟寺,329,7418
850,14:59:02,26721,11,大钟寺,296,7451
851,14:59:27,26721,11,大钟寺,0,7747
852,15:01:07,26721,12,地铁大钟寺站,388,7722
853,15:01:57,26721,12,地铁大钟寺站,13,8097
854,15:02:47,26721,12,地铁大钟寺站,0,8110
855,15:03:12,26721,13,蓟门桥西,201,9333
856,15:03:37,26721,13,蓟门桥西,0,9534
857,15:04:27,26721,14,北太平桥西,1230,9797
858,15:04:52,26721,14,北太平桥西,940,10087
859,15:05:17,26721,14,北太平桥西,603,10424
860,15:05:42,26721,14,北太平桥西,274,10753
861,15:06:07,26721,14,北太平桥西,0,11027
862,15:06:57,26721,15,马甸桥东,1260,10351
863,15:07:22,26721,15,马甸桥东,963,10648
864,15:07:47,26721,15,马甸桥东,616,10995
865,15:08:12,26721,15,马甸桥东,281,11330
866,15:08:37,26721,15,马甸桥东,0,11611
867,15:09:27,26721,16,安华桥西,477,12052
868,15:09:52,26721,16,安华桥西,236,12293
869,15:10:17,26721,16,安华桥西,14,12515
870,15:10:42,26721,16,安华桥西,0,12529
871,15:11:07,26721,17,安贞桥西,757,12637
872,15:11:32,26721,17,安贞桥西,639,12755
873,15:11:57,26721,17,安贞桥西,528,12866
874,15:12:22,26721,17,安贞桥西,413,12981
875,15:12:47,26721,17,安贞桥西,256,13138
876,15:13:12,26721,17,安贞桥西,196,13198
877,15:13:37,26721,17,安贞桥西,118,13276
878,15:14:02,26721,17,安贞桥西,0,13394
879,15:14:52,26721,18,安贞桥东,738,13391
880,15:15:17,26721,18,安贞桥东,672,13457
881,15:15:42,26721,18,安贞桥东,592,13537
882,15:16:07,26721,18,安贞桥东,428,13701
883,15:16:32,26721,18,安贞桥东,133,13996
884,15:16:57,26721,18,安贞桥东,0,14129
885,15:17:47,26721,19,和平西桥,545,13849
886,15:18:12,26721,19,和平西桥,303,14091
887,15:18:37,26721,19,和平西桥,223,14171
888,15:19:27,26721,19,和平西桥,186,14208
889,15:19:52,26721,19,和平西桥,0,14394
890,15:20:42,26721,20,和平东桥,125,15034
891,15:21:32,26721,20,和平东桥,43,15116
892,15:21:57,26721,20,和平东桥,0,15159
893,15:22:47,26721,21,太阳宫桥,599,15275
894,15:24:02,26721,21,太阳宫桥,338,15536
895,15:24:27,26721,21,太阳宫桥,119,15755
896,15:24:52,26721,21,太阳宫桥,0,15874
897,15:25:42,26721,22,西坝河,509,16498
898,15:26:07,26721,22,西坝河,266,16741
899,15:26:32,26721,22,西坝河,83,16924
900,15:26:57,26721,22,西坝河,0,17007
901,15:28:12,26721,23,静安庄东,1023,16809
902,15:28:37,26721,23,静安庄东,780,17052
903,15:29:02,26721,23,静安庄东,620,17212
904,15:29:27,26721,23,静安庄东,341,17491
905,15:29:52,26721,23,静安庄东,327,17505
906,15:32:22,26721,23,静安庄东,210,17622
907,15:32:47,26721,23,静安庄东,14,17818
908,15:33:37,26721,23,静安庄东,0,17832
909,15:34:02,26721,24,三元桥南,650,18654
910,15:34:27,26721,24,三元桥南,435,18869
911,15:34:52,26721,24,三元桥南,162,19142
912,15:35:42,26721,24,三元桥南,0,19304
913,15:36:32,26721,25,亮马桥,1201,19977
914,15:36:57,26721,25,亮马桥,952,20226
915,15:37:22,26721,25,亮马桥,860,20318
916,15:37:47,26721,25,亮马桥,846,20332
917,15:38:12,26721,25,亮马桥,741,20437
918,15:38:37,26721,25,亮马桥,638,20540
919,15:39:02,26721,25,亮马桥,481,20697
920,15:39:27,26721,25,亮马桥,276,20902
921,15:39:52,26721,25,亮马桥,133,21045
922,15:40:17,26721,25,亮马桥,0,21178
923,15:41:07,26721,26,白家庄,1723,20511
924,15:41:32,26721,26,白家庄,1670,20564
925,15:41:57,26721,26,白家庄,1578,20656
926,15:42:22,26721,26,白家庄,1516,20718
927,15:42:47,26721,26,白家庄,1378,20856
928,15:43:12,26721,26,白家庄,1276,20958
929,15:43:37,26721,26,白家庄,1178,21056
930,15:44:02,26721,26,白家庄,1098,21136
931,15:44:27,26721,26,白家庄,990,21244
932,15:44:52,26721,26,白家庄,870,21364
933,15:45:17,26721,26,白家庄,700,21534
934,15:45:42,26721,26,白家庄,496,21738
935,15:46:07,26721,26,白家庄,315,21919
936,15:46:32,26721,26,白家庄,117,22117
937,15:46:57,26721,26,白家庄,0,22234
938,15:47:47,26721,27,呼家楼南,930,22008
939,15:48:12,26721,27,呼家楼南,735,22203
940,15:48:37,26721,27,呼家楼南,707,22231
941,15:49:27,26721,27,呼家楼南,667,22271
942,15:49:52,26721,27,呼家楼南,506,22432
943,15:50:17,26721,27,呼家楼南,287,22651
944,15:50:42,26721,27,呼家楼南,266,22672
945,15:52:47,26721,27,呼家楼南,176,22762
946,15:53:12,26721,27,呼家楼南,12,22926
947,15:53:37,26721,27,呼家楼南,0,22938
948,15:54:02,26721,28,大北窑北,571,23059
949,15:54:27,26721,28,大北窑北,387,23243
950,15:54:52,26721,28,大北窑北,317,23313
951,15:56:32,26721,28,大北窑北,240,23390
952,15:56:57,26721,28,大北窑北,87,23543
953,15:57:22,26721,28,大北窑北,0,23630
954,15:59:27,26721,29,大北窑南,447,24310
955,15:59:52,26721,29,大北窑南,349,24408
956,16:00:17,26721,29,大北窑南,213,24544
957,16:00:42,26721,29,大北窑南,160,24597
958,16:01:07,26721,29,大北窑南,94,24663
959,16:01:32,26721,29,大北窑南,13,24744
960,16:01:57,26721,29,大北窑南,0,24757
961,16:04:27,26721,30,双井桥北,870,24572
962,16:04:52,26721,30,双井桥北,729,24713
963,16:05:17,26721,30,双井桥北,560,24882
964,16:05:42,26721,30,双井桥北,385,25057
965,16:06:07,26721,30,双井桥北,167,25275
966,16:06:32,26721,30,双井桥北,0,25442
967,16:07:22,26721,31,双井桥南,484,26165
968,16:10:17,26721,31,双井桥南,424,26225
969,16:10:42,26721,31,双井桥南,213,26436
970,16:11:07,26721,31,双井桥南,18,26631
971,16:11:32,26721,31,双井桥南,0,26649
972,16:11:57,26721,32,潘家园桥北,1055,26692
973,16:12:22,26721,32,潘家园桥北,819,26928
974,16:12:47,26721,32,潘家园桥北,507,27240
975,16:13:12,26721,32,潘家园桥北,332,27415
976,16:13:37,26721,32,潘家园桥北,171,27576
977,16:14:02,26721,32,潘家园桥北,105,27642
978,16:14:27,26721,32,潘家园桥北,0,27747
979,16:15:42,26721,33,十里河桥北,788,27470
980,16:16:07,26721,33,十里河桥北,571,27687
981,16:16:32,26721,33,十里河桥北,336,27922
982,16:16:57,26721,33,十里河桥北,35,28223
983,16:17:22,26721,33,十里河桥北,0,28258
984,16:17:47,26721,34,十里河桥南,371,29320
985,16:18:12,26721,34,十里河桥南,180,29511
986,16:18:37,26721,34,十里河桥南,163,29528
987,16:19:27,26721,34,十里河桥南,128,29563
988,16:19:52,26721,34,十里河桥南,0,29691
989,16:21:07,26721,35,方庄桥东,1285,29118
990,16:21:32,26721,35,方庄桥东,1110,29293
991,16:21:57,26721,35,方庄桥东,771,29632
992,16:22:22,26721,35,方庄桥东,428,29975
993,16:22:43,26721,35,方庄桥东,138,30265
994,16:23:07,26721,35,方庄桥东,0,30403
995,16:23:57,26721,36,方庄桥西,402,31159
996,16:24:22,26721,36,方庄桥西,91,31470
997,16:24:47,26721,36,方庄桥西,0,31561
